46928
CELE_Y39G10AR.17	CELE_Y39G10AR.17	MissingGeneType
CELE_Y39G10AR.18	CELE_Y39G10AR.18	MissingGeneType
CELE_Y39G10AR.2	CELE_Y39G10AR.2	MissingGeneType
CELE_Y39G10AR.26	CELE_Y39G10AR.26	MissingGeneType
CELE_Y39G10AR.24	CELE_Y39G10AR.24	MissingGeneType
CELE_F23C8.13	CELE_F23C8.13	MissingGeneType
CELE_F23C8.5	CELE_F23C8.5	MissingGeneType
CELE_F23C8.6	CELE_F23C8.6	MissingGeneType
CELE_F23C8.7	CELE_F23C8.7	MissingGeneType
CELE_F23C8.8	CELE_F23C8.8	MissingGeneType
CELE_F23C8.9	CELE_F23C8.9	MissingGeneType
CELE_F23C8.4	CELE_F23C8.4	MissingGeneType
CELE_F23C8.14	CELE_F23C8.14	MissingGeneType
CELE_F23C8.3	CELE_F23C8.3	MissingGeneType
CELE_F23C8.10	CELE_F23C8.10	MissingGeneType
CELE_F23C8.2	CELE_F23C8.2	MissingGeneType
CELE_F23C8.1	CELE_F23C8.1	MissingGeneType
CELE_F23C8.11	CELE_F23C8.11	MissingGeneType
CELE_T16H5.1	CELE_T16H5.1	MissingGeneType
CELE_Y74C10AL.2	CELE_Y74C10AL.2	MissingGeneType
CELE_Y74C10AR.3	CELE_Y74C10AR.3	MissingGeneType
CELE_Y74C10AR.2	CELE_Y74C10AR.2	MissingGeneType
CELE_Y74C10AR.1	CELE_Y74C10AR.1	MissingGeneType
CELE_Y23H5B.6	CELE_Y23H5B.6	MissingGeneType
CELE_Y23H5B.5	CELE_Y23H5B.5	MissingGeneType
CELE_Y23H5B.7	CELE_Y23H5B.7	MissingGeneType
CELE_Y23H5B.13	CELE_Y23H5B.13	MissingGeneType
CELE_Y23H5B.10	CELE_Y23H5B.10	MissingGeneType
CELE_Y23H5B.11	CELE_Y23H5B.11	MissingGeneType
CELE_Y23H5B.4	CELE_Y23H5B.4	MissingGeneType
CELE_Y23H5B.14	CELE_Y23H5B.14	MissingGeneType
CELE_Y23H5B.3	CELE_Y23H5B.3	MissingGeneType
CELE_Y23H5B.8	CELE_Y23H5B.8	MissingGeneType
CELE_Y23H5B.2	CELE_Y23H5B.2	MissingGeneType
CELE_Y23H5B.9	CELE_Y23H5B.9	MissingGeneType
CELE_Y23H5B.1	CELE_Y23H5B.1	MissingGeneType
CELE_Y23H5B.12	CELE_Y23H5B.12	MissingGeneType
CELE_C55C2.4	CELE_C55C2.4	MissingGeneType
CELE_C55C2.3	CELE_C55C2.3	MissingGeneType
CELE_C55C2.2	CELE_C55C2.2	MissingGeneType
CELE_C55C2.1	CELE_C55C2.1	MissingGeneType
CELE_C55C2.5	CELE_C55C2.5	MissingGeneType
CELE_K07A3.1	CELE_K07A3.1	MissingGeneType
CELE_K07A3.2	CELE_K07A3.2	MissingGeneType
CELE_K07A3.3	CELE_K07A3.3	MissingGeneType
CELE_K07A3.5	CELE_K07A3.5	MissingGeneType
CELE_K07A3.4	CELE_K07A3.4	MissingGeneType
CELE_Y23H5A.5	CELE_Y23H5A.5	MissingGeneType
CELE_Y23H5A.11	CELE_Y23H5A.11	MissingGeneType
CELE_Y23H5A.10	CELE_Y23H5A.10	MissingGeneType
CELE_Y23H5A.4	CELE_Y23H5A.4	MissingGeneType
CELE_Y23H5A.9	CELE_Y23H5A.9	MissingGeneType
CELE_Y23H5A.3	CELE_Y23H5A.3	MissingGeneType
CELE_Y23H5A.2	CELE_Y23H5A.2	MissingGeneType
CELE_Y23H5A.7	CELE_Y23H5A.7	MissingGeneType
CELE_Y23H5A.1	CELE_Y23H5A.1	MissingGeneType
CELE_Y23H5A.8	CELE_Y23H5A.8	MissingGeneType
CELE_F40E3.7	CELE_F40E3.7	MissingGeneType
CELE_F40E3.3	CELE_F40E3.3	MissingGeneType
CELE_F40E3.2	CELE_F40E3.2	MissingGeneType
CELE_F40E3.10	CELE_F40E3.10	MissingGeneType
CELE_F40E3.5	CELE_F40E3.5	MissingGeneType
CELE_F40E3.6	CELE_F40E3.6	MissingGeneType
CELE_F40E3.9	CELE_F40E3.9	MissingGeneType
CELE_F40E3.8	CELE_F40E3.8	MissingGeneType
CELE_F32B5.17	CELE_F32B5.17	MissingGeneType
CELE_F32B5.6	CELE_F32B5.6	MissingGeneType
CELE_F32B5.7	CELE_F32B5.7	MissingGeneType
CELE_F32B5.12	CELE_F32B5.12	MissingGeneType
CELE_F32B5.13	CELE_F32B5.13	MissingGeneType
CELE_F32B5.14	CELE_F32B5.14	MissingGeneType
CELE_F32B5.15	CELE_F32B5.15	MissingGeneType
CELE_F32B5.8	CELE_F32B5.8	MissingGeneType
CELE_F32B5.9	CELE_F32B5.9	MissingGeneType
CELE_F32B5.4	CELE_F32B5.4	MissingGeneType
CELE_F32B5.3	CELE_F32B5.3	MissingGeneType
CELE_F32B5.2	CELE_F32B5.2	MissingGeneType
CELE_F32B5.10	CELE_F32B5.10	MissingGeneType
CELE_F32B5.1	CELE_F32B5.1	MissingGeneType
CELE_F32B5.16	CELE_F32B5.16	MissingGeneType
CELE_F32B5.11	CELE_F32B5.11	MissingGeneType
CELE_Y71F9B.21	CELE_Y71F9B.21	MissingGeneType
CELE_Y71F9B.5	CELE_Y71F9B.5	MissingGeneType
CELE_Y71F9B.16	CELE_Y71F9B.16	MissingGeneType
CELE_Y71F9B.6	CELE_Y71F9B.6	MissingGeneType
CELE_Y71F9B.4	CELE_Y71F9B.4	MissingGeneType
CELE_Y71F9B.3	CELE_Y71F9B.3	MissingGeneType
CELE_Y71F9B.2	CELE_Y71F9B.2	MissingGeneType
CELE_Y71F9B.8	CELE_Y71F9B.8	MissingGeneType
CELE_Y71F9B.17	CELE_Y71F9B.17	MissingGeneType
CELE_Y71F9B.19	CELE_Y71F9B.19	MissingGeneType
CELE_Y71F9B.22	CELE_Y71F9B.22	MissingGeneType
CELE_Y71F9B.18	CELE_Y71F9B.18	MissingGeneType
CELE_Y71F9B.7	CELE_Y71F9B.7	MissingGeneType
CELE_Y71F9B.20	CELE_Y71F9B.20	MissingGeneType
CELE_Y71F9B.9	CELE_Y71F9B.9	MissingGeneType
CELE_Y71F9B.24	CELE_Y71F9B.24	MissingGeneType
CELE_Y71F9B.10	CELE_Y71F9B.10	MissingGeneType
CELE_Y71F9B.1	CELE_Y71F9B.1	MissingGeneType
CELE_Y71F9B.13	CELE_Y71F9B.13	MissingGeneType
CELE_Y71F9B.15	CELE_Y71F9B.15	MissingGeneType
CELE_W03D8.9	CELE_W03D8.9	MissingGeneType
CELE_W03D8.10	CELE_W03D8.10	MissingGeneType
CELE_W03D8.14	CELE_W03D8.14	MissingGeneType
CELE_W03D8.1	CELE_W03D8.1	MissingGeneType
CELE_W03D8.8	CELE_W03D8.8	MissingGeneType
CELE_W03D8.7	CELE_W03D8.7	MissingGeneType
CELE_W03D8.2	CELE_W03D8.2	MissingGeneType
CELE_W03D8.12	CELE_W03D8.12	MissingGeneType
CELE_W03D8.6	CELE_W03D8.6	MissingGeneType
CELE_W03D8.5	CELE_W03D8.5	MissingGeneType
CELE_W03D8.11	CELE_W03D8.11	MissingGeneType
CELE_W03D8.3	CELE_W03D8.3	MissingGeneType
CELE_W10C8.2	CELE_W10C8.2	MissingGeneType
CELE_W03D8.13	CELE_W03D8.13	MissingGeneType
CELE_W10C8.17	CELE_W10C8.17	MissingGeneType
CELE_W10C8.14	CELE_W10C8.14	MissingGeneType
CELE_W10C8.8	CELE_W10C8.8	MissingGeneType
CELE_W10C8.12	CELE_W10C8.12	MissingGeneType
CELE_W10C8.13	CELE_W10C8.13	MissingGeneType
CELE_W10C8.16	CELE_W10C8.16	MissingGeneType
CELE_W10C8.15	CELE_W10C8.15	MissingGeneType
CELE_W10C8.9	CELE_W10C8.9	MissingGeneType
CELE_W10C8.7	CELE_W10C8.7	MissingGeneType
CELE_W10C8.11	CELE_W10C8.11	MissingGeneType
CELE_W10C8.1	CELE_W10C8.1	MissingGeneType
CELE_W10C8.4	CELE_W10C8.4	MissingGeneType
CELE_W10C8.5	CELE_W10C8.5	MissingGeneType
CELE_W10C8.10	CELE_W10C8.10	MissingGeneType
CELE_W10C8.6	CELE_W10C8.6	MissingGeneType
CELE_Y71F9AL.21	CELE_Y71F9AL.21	MissingGeneType
CELE_Y71F9AL.10	CELE_Y71F9AL.10	MissingGeneType
CELE_Y71F9AL.12	CELE_Y71F9AL.12	MissingGeneType
CELE_Y71F9AL.13	CELE_Y71F9AL.13	MissingGeneType
CELE_Y71F9AL.19	CELE_Y71F9AL.19	MissingGeneType
CELE_Y71F9AL.20	CELE_Y71F9AL.20	MissingGeneType
CELE_Y71F9AL.9	CELE_Y71F9AL.9	MissingGeneType
CELE_Y71F9AL.8	CELE_Y71F9AL.8	MissingGeneType
CELE_Y71F9AL.14	CELE_Y71F9AL.14	MissingGeneType
CELE_Y71F9AL.16	CELE_Y71F9AL.16	MissingGeneType
CELE_Y71F9AL.7	CELE_Y71F9AL.7	MissingGeneType
CELE_Y71F9AL.22	CELE_Y71F9AL.22	MissingGeneType
CELE_Y71F9AL.24	CELE_Y71F9AL.24	MissingGeneType
CELE_Y71F9AL.25	CELE_Y71F9AL.25	MissingGeneType
CELE_Y71F9AL.6	CELE_Y71F9AL.6	MissingGeneType
CELE_Y71F9AL.17	CELE_Y71F9AL.17	MissingGeneType
CELE_Y71F9AL.5	CELE_Y71F9AL.5	MissingGeneType
CELE_Y71F9AL.4	CELE_Y71F9AL.4	MissingGeneType
CELE_Y71F9AL.18	CELE_Y71F9AL.18	MissingGeneType
CELE_Y71F9AL.2	CELE_Y71F9AL.2	MissingGeneType
CELE_Y71F9AL.23	CELE_Y71F9AL.23	MissingGeneType
CELE_Y71F9AL.1	CELE_Y71F9AL.1	MissingGeneType
CELE_Y71F9AM.6	CELE_Y71F9AM.6	MissingGeneType
CELE_Y71F9AM.5	CELE_Y71F9AM.5	MissingGeneType
CELE_Y71F9AM.4	CELE_Y71F9AM.4	MissingGeneType
CELE_Y71F9AM.7	CELE_Y71F9AM.7	MissingGeneType
CELE_Y71F9AM.11	CELE_Y71F9AM.11	MissingGeneType
CELE_Y71F9AM.8	CELE_Y71F9AM.8	MissingGeneType
CELE_Y71F9AM.9	CELE_Y71F9AM.9	MissingGeneType
CELE_Y71F9AR.10	CELE_Y71F9AR.10	MissingGeneType
CELE_Y71F9AR.1	CELE_Y71F9AR.1	MissingGeneType
CELE_Y71F9AR.7	CELE_Y71F9AR.7	MissingGeneType
CELE_Y71F9AR.9	CELE_Y71F9AR.9	MissingGeneType
CELE_Y71F9AR.8	CELE_Y71F9AR.8	MissingGeneType
CELE_Y71F9AR.5	CELE_Y71F9AR.5	MissingGeneType
CELE_Y71F9AR.6	CELE_Y71F9AR.6	MissingGeneType
CELE_Y71F9AR.4	CELE_Y71F9AR.4	MissingGeneType
CELE_Y71F9AR.2	CELE_Y71F9AR.2	MissingGeneType
CELE_Y71F9AR.3	CELE_Y71F9AR.3	MissingGeneType
CELE_Y54E10BL.4	CELE_Y54E10BL.4	MissingGeneType
CELE_Y54E10BL.5	CELE_Y54E10BL.5	MissingGeneType
CELE_Y54E10BL.3	CELE_Y54E10BL.3	MissingGeneType
CELE_Y54E10BL.6	CELE_Y54E10BL.6	MissingGeneType
CELE_Y54E10BL.8	CELE_Y54E10BL.8	MissingGeneType
CELE_Y54E10BL.2	CELE_Y54E10BL.2	MissingGeneType
CELE_Y54E10BR.4	CELE_Y54E10BR.4	MissingGeneType
CELE_Y54E10BR.3	CELE_Y54E10BR.3	MissingGeneType
CELE_Y54E10BR.5	CELE_Y54E10BR.5	MissingGeneType
CELE_Y54E10BR.6	CELE_Y54E10BR.6	MissingGeneType
CELE_Y54E10BR.2	CELE_Y54E10BR.2	MissingGeneType
CELE_Y54E10BR.7	CELE_Y54E10BR.7	MissingGeneType
CELE_Y54E10BR.8	CELE_Y54E10BR.8	MissingGeneType
CELE_Y54E10BR.1	CELE_Y54E10BR.1	MissingGeneType
CELE_M01B12.3	CELE_M01B12.3	MissingGeneType
CELE_M01B12.4	CELE_M01B12.4	MissingGeneType
CELE_M01B12.5	CELE_M01B12.5	MissingGeneType
CELE_C45E1.7	CELE_C45E1.7	MissingGeneType
CELE_C45E1.1	CELE_C45E1.1	MissingGeneType
CELE_C45E1.9	CELE_C45E1.9	MissingGeneType
CELE_C45E1.6	CELE_C45E1.6	MissingGeneType
CELE_C45E1.10	CELE_C45E1.10	MissingGeneType
CELE_C45E1.5	CELE_C45E1.5	MissingGeneType
CELE_C45E1.4	CELE_C45E1.4	MissingGeneType
CELE_C45E1.8	CELE_C45E1.8	MissingGeneType
CELE_K09H9.10	CELE_K09H9.10	MissingGeneType
CELE_K09H9.9	CELE_K09H9.9	MissingGeneType
CELE_K09H9.3	CELE_K09H9.3	MissingGeneType
CELE_K09H9.8	CELE_K09H9.8	MissingGeneType
CELE_K09H9.5	CELE_K09H9.5	MissingGeneType
CELE_K09H9.6	CELE_K09H9.6	MissingGeneType
CELE_K09H9.2	CELE_K09H9.2	MissingGeneType
CELE_K09H9.7	CELE_K09H9.7	MissingGeneType
CELE_K09H9.1	CELE_K09H9.1	MissingGeneType
CELE_Y54E10A.9	CELE_Y54E10A.9	MissingGeneType
CELE_K09H9.11	CELE_K09H9.11	MissingGeneType
CELE_Y54E10A.7	CELE_Y54E10A.7	MissingGeneType
CELE_Y54E10A.6	CELE_Y54E10A.6	MissingGeneType
CELE_Y54E10A.5	CELE_Y54E10A.5	MissingGeneType
CELE_Y54E10A.10	CELE_Y54E10A.10	MissingGeneType
CELE_Y54E10A.11	CELE_Y54E10A.11	MissingGeneType
CELE_Y54E10A.12	CELE_Y54E10A.12	MissingGeneType
CELE_Y54E10A.13	CELE_Y54E10A.13	MissingGeneType
CELE_Y54E10A.17	CELE_Y54E10A.17	MissingGeneType
CELE_Y54E10A.4	CELE_Y54E10A.4	MissingGeneType
CELE_Y54E10A.14	CELE_Y54E10A.14	MissingGeneType
CELE_Y54E10A.15	CELE_Y54E10A.15	MissingGeneType
CELE_Y54E10A.3	CELE_Y54E10A.3	MissingGeneType
CELE_Y54E10A.2	CELE_Y54E10A.2	MissingGeneType
CELE_Y54E10A.16	CELE_Y54E10A.16	MissingGeneType
CELE_Y54E10A.24	CELE_Y54E10A.24	MissingGeneType
CELE_Y54E10A.25	CELE_Y54E10A.25	MissingGeneType
CELE_Y54E10A.26	CELE_Y54E10A.26	MissingGeneType
CELE_Y54E10A.27	CELE_Y54E10A.27	MissingGeneType
CELE_Y54E10A.29	CELE_Y54E10A.29	MissingGeneType
CELE_Y54E10A.28	CELE_Y54E10A.28	MissingGeneType
CELE_Y54E10A.19	CELE_Y54E10A.19	MissingGeneType
CELE_Y54E10A.20	CELE_Y54E10A.20	MissingGeneType
CELE_Y54E10A.22	CELE_Y54E10A.22	MissingGeneType
CELE_Y44E3B.2	CELE_Y44E3B.2	MissingGeneType
CELE_Y54E10A.21	CELE_Y54E10A.21	MissingGeneType
CELE_Y54E10A.23	CELE_Y54E10A.23	MissingGeneType
CELE_Y44E3B.1	CELE_Y44E3B.1	MissingGeneType
CELE_W01B11.3	CELE_W01B11.3	MissingGeneType
CELE_W01B11.5	CELE_W01B11.5	MissingGeneType
CELE_W01B11.7	CELE_W01B11.7	MissingGeneType
CELE_W01B11.2	CELE_W01B11.2	MissingGeneType
CELE_W01B11.6	CELE_W01B11.6	MissingGeneType
CELE_W01B11.1	CELE_W01B11.1	MissingGeneType
CELE_Y44E3A.2	CELE_Y44E3A.2	MissingGeneType
CELE_Y44E3A.7	CELE_Y44E3A.7	MissingGeneType
CELE_Y44E3A.3	CELE_Y44E3A.3	MissingGeneType
CELE_Y44E3A.4	CELE_Y44E3A.4	MissingGeneType
CELE_Y44E3A.1	CELE_Y44E3A.1	MissingGeneType
CELE_Y44E3A.6	CELE_Y44E3A.6	MissingGeneType
CELE_W05F2.7	CELE_W05F2.7	MissingGeneType
CELE_W05F2.8	CELE_W05F2.8	MissingGeneType
CELE_W05F2.2	CELE_W05F2.2	MissingGeneType
CELE_W05F2.3	CELE_W05F2.3	MissingGeneType
CELE_W05F2.6	CELE_W05F2.6	MissingGeneType
CELE_W05F2.5	CELE_W05F2.5	MissingGeneType
CELE_W05F2.4	CELE_W05F2.4	MissingGeneType
CELE_W05F2.9	CELE_W05F2.9	MissingGeneType
CELE_F25F1.4	CELE_F25F1.4	MissingGeneType
CELE_F25F1.3	CELE_F25F1.3	MissingGeneType
CELE_K03E5.7	CELE_K03E5.7	MissingGeneType
CELE_K03E5.6	CELE_K03E5.6	MissingGeneType
CELE_K03E5.3	CELE_K03E5.3	MissingGeneType
CELE_K03E5.8	CELE_K03E5.8	MissingGeneType
CELE_K03E5.9	CELE_K03E5.9	MissingGeneType
CELE_K03E5.2	CELE_K03E5.2	MissingGeneType
CELE_K03E5.1	CELE_K03E5.1	MissingGeneType
CELE_Y47G6A.12	CELE_Y47G6A.12	MissingGeneType
CELE_Y47G6A.28	CELE_Y47G6A.28	MissingGeneType
CELE_Y47G6A.13	CELE_Y47G6A.13	MissingGeneType
CELE_Y47G6A.11	CELE_Y47G6A.11	MissingGeneType
CELE_Y47G6A.14	CELE_Y47G6A.14	MissingGeneType
CELE_Y47G6A.10	CELE_Y47G6A.10	MissingGeneType
CELE_Y47G6A.36	CELE_Y47G6A.36	MissingGeneType
CELE_Y47G6A.15	CELE_Y47G6A.15	MissingGeneType
CELE_Y47G6A.9	CELE_Y47G6A.9	MissingGeneType
CELE_Y47G6A.8	CELE_Y47G6A.8	MissingGeneType
CELE_Y47G6A.17	CELE_Y47G6A.17	MissingGeneType
CELE_Y47G6A.7	CELE_Y47G6A.7	MissingGeneType
CELE_Y47G6A.37	CELE_Y47G6A.37	MissingGeneType
CELE_Y47G6A.18	CELE_Y47G6A.18	MissingGeneType
CELE_Y47G6A.6	CELE_Y47G6A.6	MissingGeneType
CELE_Y47G6A.19	CELE_Y47G6A.19	MissingGeneType
CELE_Y47G6A.30	CELE_Y47G6A.30	MissingGeneType
CELE_Y47G6A.38	CELE_Y47G6A.38	MissingGeneType
CELE_Y47G6A.5	CELE_Y47G6A.5	MissingGeneType
CELE_Y47G6A.20	CELE_Y47G6A.20	MissingGeneType
CELE_Y47G6A.4	CELE_Y47G6A.4	MissingGeneType
CELE_Y47G6A.21	CELE_Y47G6A.21	MissingGeneType
CELE_Y47G6A.34	CELE_Y47G6A.34	MissingGeneType
CELE_Y47G6A.27	CELE_Y47G6A.27	MissingGeneType
CELE_Y47G6A.22	CELE_Y47G6A.22	MissingGeneType
CELE_Y47G6A.33	CELE_Y47G6A.33	MissingGeneType
CELE_Y47G6A.23	CELE_Y47G6A.23	MissingGeneType
CELE_Y47G6A.35	CELE_Y47G6A.35	MissingGeneType
CELE_Y47G6A.3	CELE_Y47G6A.3	MissingGeneType
CELE_Y47G6A.31	CELE_Y47G6A.31	MissingGeneType
CELE_Y47G6A.24	CELE_Y47G6A.24	MissingGeneType
CELE_Y47G6A.25	CELE_Y47G6A.25	MissingGeneType
CELE_Y47G6A.39	CELE_Y47G6A.39	MissingGeneType
CELE_Y47G6A.2	CELE_Y47G6A.2	MissingGeneType
CELE_Y47G6A.1	CELE_Y47G6A.1	MissingGeneType
CELE_Y47G6A.26	CELE_Y47G6A.26	MissingGeneType
CELE_Y47G6A.32	CELE_Y47G6A.32	MissingGeneType
CELE_T28F2.3	CELE_T28F2.3	MissingGeneType
CELE_T28F2.4	CELE_T28F2.4	MissingGeneType
CELE_T28F2.2	CELE_T28F2.2	MissingGeneType
CELE_T28F2.T1	CELE_T28F2.T1	MissingGeneType
CELE_T28F2.1	CELE_T28F2.1	MissingGeneType
CELE_T28F2.5	CELE_T28F2.5	MissingGeneType
CELE_T28F2.6	CELE_T28F2.6	MissingGeneType
CELE_T28F2.8	CELE_T28F2.8	MissingGeneType
CELE_T28F2.7	CELE_T28F2.7	MissingGeneType
CELE_D1037.2	CELE_D1037.2	MissingGeneType
CELE_D1037.3	CELE_D1037.3	MissingGeneType
CELE_D1037.4	CELE_D1037.4	MissingGeneType
CELE_D1037.1	CELE_D1037.1	MissingGeneType
CELE_D1037.5	CELE_D1037.5	MissingGeneType
CELE_H26D21.2	CELE_H26D21.2	MissingGeneType
CELE_H26D21.3	CELE_H26D21.3	MissingGeneType
CELE_H26D21.1	CELE_H26D21.1	MissingGeneType
CELE_F21A9.3	CELE_F21A9.3	MissingGeneType
CELE_F21A9.2	CELE_F21A9.2	MissingGeneType
CELE_F21A9.1	CELE_F21A9.1	MissingGeneType
CELE_F21A9.4	CELE_F21A9.4	MissingGeneType
CELE_T12F5.4	CELE_T12F5.4	MissingGeneType
CELE_T12F5.3	CELE_T12F5.3	MissingGeneType
CELE_T12F5.2	CELE_T12F5.2	MissingGeneType
CELE_T12F5.5	CELE_T12F5.5	MissingGeneType
CELE_T12F5.1	CELE_T12F5.1	MissingGeneType
CELE_T12F5.6	CELE_T12F5.6	MissingGeneType
CELE_Y8G1A.1	CELE_Y8G1A.1	MissingGeneType
CELE_Y8G1A.3	CELE_Y8G1A.3	MissingGeneType
CELE_Y8G1A.2	CELE_Y8G1A.2	MissingGeneType
CELE_ZK770.3	CELE_ZK770.3	MissingGeneType
CELE_ZK770.1	CELE_ZK770.1	MissingGeneType
CELE_C32E8.12	CELE_C32E8.12	MissingGeneType
CELE_C32E8.6	CELE_C32E8.6	MissingGeneType
CELE_C32E8.13	CELE_C32E8.13	MissingGeneType
CELE_C32E8.7	CELE_C32E8.7	MissingGeneType
CELE_C32E8.5	CELE_C32E8.5	MissingGeneType
CELE_C32E8.4	CELE_C32E8.4	MissingGeneType
CELE_C32E8.3	CELE_C32E8.3	MissingGeneType
CELE_C32E8.2	CELE_C32E8.2	MissingGeneType
CELE_C32E8.8	CELE_C32E8.8	MissingGeneType
CELE_C32E8.9	CELE_C32E8.9	MissingGeneType
CELE_C32E8.1	CELE_C32E8.1	MissingGeneType
CELE_C32E8.10	CELE_C32E8.10	MissingGeneType
CELE_C32E8.11	CELE_C32E8.11	MissingGeneType
CELE_F53F10.5	CELE_F53F10.5	MissingGeneType
CELE_F53F10.7	CELE_F53F10.7	MissingGeneType
CELE_F53F10.4	CELE_F53F10.4	MissingGeneType
CELE_F53F10.3	CELE_F53F10.3	MissingGeneType
CELE_F53F10.8	CELE_F53F10.8	MissingGeneType
CELE_F53F10.6	CELE_F53F10.6	MissingGeneType
CELE_F53F10.2	CELE_F53F10.2	MissingGeneType
CELE_F53F10.1	CELE_F53F10.1	MissingGeneType
CELE_T03F1.5	CELE_T03F1.5	MissingGeneType
CELE_T03F1.6	CELE_T03F1.6	MissingGeneType
CELE_T03F1.11	CELE_T03F1.11	MissingGeneType
CELE_T03F1.7	CELE_T03F1.7	MissingGeneType
CELE_T03F1.8	CELE_T03F1.8	MissingGeneType
CELE_T03F1.9	CELE_T03F1.9	MissingGeneType
CELE_T03F1.3	CELE_T03F1.3	MissingGeneType
CELE_T03F1.2	CELE_T03F1.2	MissingGeneType
CELE_T03F1.13	CELE_T03F1.13	MissingGeneType
CELE_T03F1.10	CELE_T03F1.10	MissingGeneType
CELE_T03F1.1	CELE_T03F1.1	MissingGeneType
CELE_T03F1.12	CELE_T03F1.12	MissingGeneType
CELE_C50F2.3	CELE_C50F2.3	MissingGeneType
CELE_C50F2.2	CELE_C50F2.2	MissingGeneType
CELE_C50F2.10	CELE_C50F2.10	MissingGeneType
CELE_C50F2.9	CELE_C50F2.9	MissingGeneType
CELE_C50F2.4	CELE_C50F2.4	MissingGeneType
CELE_C50F2.1	CELE_C50F2.1	MissingGeneType
CELE_C50F2.11	CELE_C50F2.11	MissingGeneType
CELE_C50F2.5	CELE_C50F2.5	MissingGeneType
CELE_C50F2.6	CELE_C50F2.6	MissingGeneType
CELE_C50F2.7	CELE_C50F2.7	MissingGeneType
CELE_C50F2.8	CELE_C50F2.8	MissingGeneType
CELE_C50F2.12	CELE_C50F2.12	MissingGeneType
CELE_T20F5.2	CELE_T20F5.2	MissingGeneType
CELE_T20F5.3	CELE_T20F5.3	MissingGeneType
CELE_T20F5.8	CELE_T20F5.8	MissingGeneType
CELE_T20F5.4	CELE_T20F5.4	MissingGeneType
CELE_T20F5.1	CELE_T20F5.1	MissingGeneType
CELE_T20F5.5	CELE_T20F5.5	MissingGeneType
CELE_T20F5.6	CELE_T20F5.6	MissingGeneType
CELE_T20F5.7	CELE_T20F5.7	MissingGeneType
CELE_T21E3.2	CELE_T21E3.2	MissingGeneType
CELE_T21E3.1	CELE_T21E3.1	MissingGeneType
CELE_T21E3.3	CELE_T21E3.3	MissingGeneType
CELE_F47B3.9	CELE_F47B3.9	MissingGeneType
CELE_F47B3.4	CELE_F47B3.4	MissingGeneType
CELE_F47B3.5	CELE_F47B3.5	MissingGeneType
CELE_F47B3.3	CELE_F47B3.3	MissingGeneType
CELE_F47B3.6	CELE_F47B3.6	MissingGeneType
CELE_F47B3.7	CELE_F47B3.7	MissingGeneType
CELE_F47B3.2	CELE_F47B3.2	MissingGeneType
CELE_F47B3.1	CELE_F47B3.1	MissingGeneType
CELE_F28H1.4	CELE_F28H1.4	MissingGeneType
CELE_F28H1.5	CELE_F28H1.5	MissingGeneType
CELE_F28H1.3	CELE_F28H1.3	MissingGeneType
CELE_F28H1.2	CELE_F28H1.2	MissingGeneType
CELE_F28H1.1	CELE_F28H1.1	MissingGeneType
CELE_F55C7.7	CELE_F55C7.7	MissingGeneType
CELE_F55C7.2	CELE_F55C7.2	MissingGeneType
CELE_F55C7.9	CELE_F55C7.9	MissingGeneType
CELE_F55C7.8	CELE_F55C7.8	MissingGeneType
CELE_C09D1.1	CELE_C09D1.1	MissingGeneType
CELE_C09D1.5	CELE_C09D1.5	MissingGeneType
CELE_C09D1.4	CELE_C09D1.4	MissingGeneType
CELE_C09D1.3	CELE_C09D1.3	MissingGeneType
CELE_C09D1.2	CELE_C09D1.2	MissingGeneType
CELE_C24G7.6	CELE_C24G7.6	MissingGeneType
CELE_C24G7.4	CELE_C24G7.4	MissingGeneType
CELE_C24G7.2	CELE_C24G7.2	MissingGeneType
CELE_C24G7.1	CELE_C24G7.1	MissingGeneType
CELE_H31G24.4	CELE_H31G24.4	MissingGeneType
CELE_H31G24.3	CELE_H31G24.3	MissingGeneType
CELE_H31G24.2	CELE_H31G24.2	MissingGeneType
CELE_H31G24.1	CELE_H31G24.1	MissingGeneType
CELE_E01A2.3	CELE_E01A2.3	MissingGeneType
CELE_E01A2.4	CELE_E01A2.4	MissingGeneType
CELE_E01A2.2	CELE_E01A2.2	MissingGeneType
CELE_E01A2.5	CELE_E01A2.5	MissingGeneType
CELE_E01A2.6	CELE_E01A2.6	MissingGeneType
CELE_E01A2.11	CELE_E01A2.11	MissingGeneType
CELE_E01A2.9	CELE_E01A2.9	MissingGeneType
CELE_E01A2.1	CELE_E01A2.1	MissingGeneType
CELE_E01A2.7	CELE_E01A2.7	MissingGeneType
CELE_E01A2.10	CELE_E01A2.10	MissingGeneType
CELE_E01A2.8	CELE_E01A2.8	MissingGeneType
CELE_R12E2.15	CELE_R12E2.15	MissingGeneType
CELE_R12E2.14	CELE_R12E2.14	MissingGeneType
CELE_R12E2.6	CELE_R12E2.6	MissingGeneType
CELE_R12E2.7	CELE_R12E2.7	MissingGeneType
CELE_R12E2.8	CELE_R12E2.8	MissingGeneType
CELE_R12E2.9	CELE_R12E2.9	MissingGeneType
CELE_R12E2.5	CELE_R12E2.5	MissingGeneType
CELE_R12E2.4	CELE_R12E2.4	MissingGeneType
CELE_R12E2.10	CELE_R12E2.10	MissingGeneType
CELE_R12E2.18	CELE_R12E2.18	MissingGeneType
CELE_R12E2.16	CELE_R12E2.16	MissingGeneType
